col0 col1
3064.4651571025743 1.8951070880746178e-14
3066.017544304372 1.6966346352220283e-14
3067.569940722539 1.720790544470591e-14
3069.1223463572387 1.6047265412509042e-14
3070.6747612086356 1.9247413233594562e-14
3072.2271852768936 2.078606755633615e-14
3073.7796185621773 2.026199645013631e-14
3075.332061064651 2.0845403317733576e-14
3076.8845127844784 1.92195313252076e-14
3078.4369737218235 2.0350380187004237e-14
3079.9894438768515 2.0333085061585267e-14
3081.5419232497256 2.130179874796021e-14
3083.09441184061 1.8712974270064948e-14
3084.646909649669 1.9076340130932696e-14
3086.1994166770673 2.237703934541008e-14
3087.751932922969 2.2099863356067302e-14
3089.3044583875385 1.9046065019647988e-14
3090.8569930709386 1.8502888618673203e-14
3092.4095369733354 1.702833572280091e-14
3093.962090094892 1.4668298907001944e-14
3095.514652435773 1.6216217240960626e-14
3097.0672239961427 1.723097790249335e-14
3098.6198047761654 1.5490500642842323e-14
3100.1723947760047 1.6104156120199665e-14
3101.724993995826 1.3708610718122457e-14
3103.2776024357927 1.4510181593161594e-14
3104.830220096069 2.0805056474850785e-14
3106.3828469768196 2.2941024052177084e-14
3107.9354830782077 2.3593417845096442e-14
3109.4881284004 2.7643486844540935e-14
3111.040782943558 2.6381357495428484e-14
3112.593446707848 2.6510505186132008e-14
3114.146119693434 2.6675335451384147e-14
3115.698801900479 2.5723854669457313e-14
3117.2514933291477 2.431602224243149e-14
3118.8041939796058 2.1366089142222494e-14
3120.356903852017 2.0516623098742962e-14
3121.9096229465435 1.8906147339784497e-14
3123.462351263353 1.9782205934865922e-14
3125.015088802608 2.159518214797209e-14
3126.5678355644727 2.136009288421581e-14
3128.1205915491123 2.2209611930744593e-14
3129.6733567566903 2.3384717186426455e-14
3131.2261311873713 2.2226300977817768e-14
3132.7789148413194 2.200302448060348e-14
3134.3317077187 2.2186691568663703e-14
3135.8845098196766 2.1941787522874192e-14
3137.4373211444135 2.3003168975184863e-14
3138.9901416930757 2.532701853522712e-14
3141.3303061822903 2.7820871919024595e-14
3144.0768047339757 2.1385013535285864e-14
3146.823320026668 6.4940355676139175e-15
3149.5698519963553 1.4481950555993692e-14
3152.3164005790168 2.5354052394826047e-14
3155.0629657106333 3.712408695671809e-14
3157.809547327178 1.128455198002807e-14
3160.5561453646224 1.1556373509156193e-14
3163.3027597589326 1.9650620103896805e-14
3166.049390446072 1.0321849530782427e-14
3168.796037361999 1.1020721236694789e-14
3171.5427004426697 2.589473650024579e-14
3174.2893796240355 4.0417774789571596e-14
3177.0360748420444 1.91958862040402e-14
3179.7827860326397 2.673430480039761e-14
3182.529513131763 2.002593700013068e-14
3185.2762560753504 1.8762377720928623e-14
3188.023014799334 1.4271906385249187e-14
3190.769789239644 3.005881505863136e-14
3193.5165793322058 2.835093006530951e-14
3196.263385012941 1.8551891089946887e-14
3199.0102062177675 2.327563460658542e-14
3201.7570428826007 3.0890873057152205e-14
3204.503894943352 3.806061857427546e-14
3207.2507623359274 2.496050936309069e-14
3209.9976449962314 2.4241949328861608e-14
3212.744542860165 2.61625724305182e-14
3215.491455863624 2.5384174258164006e-14
3218.2383839425015 1.5709467761704383e-14
3220.9853270326876 2.9513616476103586e-14
3223.732285070068 3.5466623994597724e-14
3226.4792579905256 2.4647936554769177e-14
3229.2262457299403 1.323794364076462e-14
3231.9732482241857 1.8205096747651797e-14
3234.720265409136 3.1134728564358686e-14
3237.4672972206595 1.7349496177341446e-14
3240.2143435946214 1.74002005073922e-14
3242.961404466884 3.595681462992352e-14
3245.7084797733046 2.5791249198821444e-14
3248.45556944974 1.7284220617707195e-14
3251.202673432041 2.1267922886046968e-14
3253.9497916560567 2.892087415839676e-14
3256.6969240576323 3.18891900987746e-14
3259.4440705726092 2.45161848012111e-14
3262.1912311368255 3.344741061237159e-14
3264.9384056861177 3.2104771935925735e-14
3267.685594156318 3.4687580567730895e-14
3270.4327964832532 2.740398680529473e-14
3273.18001260275 3.0930254322746447e-14
3275.927242450631 4.4014829031539576e-14
3278.6744859627147 2.703671715462555e-14
3281.4217430748176 3.736209599714404e-14
3284.1690137227506 3.506021043981573e-14
3286.9162978423255 3.194601858549436e-14
3289.663595369347 2.4434472535107717e-14
3292.410906239619 2.7672308980932018e-14
3295.1582303889413 4.484669114922624e-14
3297.9055677531114 4.434530534810626e-14
3300.6529182679233 3.467651214835883e-14
3303.400281869166 3.539433244437879e-14
3306.147658492629 4.070499600898783e-14
3308.895048074097 3.19903867466791e-14
3311.642450549352 2.1891300966221454e-14
3314.3898658541702 4.2638510374014674e-14
3317.1372939243297 2.3227109162755004e-14
3319.884734695603 2.5707750960406313e-14
3322.6321881037584 2.1129983602608817e-14
3325.3796540845633 3.387933476520661e-14
3328.127132573782 3.7199019441478024e-14
3330.8746235071753 2.708463652011017e-14
3333.6221268205004 4.345472506976998e-14
3336.369642449512 2.9584506902237946e-14
3339.1171703299638 2.355959268175205e-14
3341.864710397604 2.516816839661885e-14
3344.6122625881785 3.2449787219350276e-14
3355.60259129466 4.2315445266421674e-14
3358.350203136008 4.050008161161876e-14
3361.097826714711 3.2171615694473726e-14
3363.8454619664953 2.114640532995533e-14
3366.5931088270854 3.580232687271673e-14
3369.340767232202 3.320917573286622e-14
3372.088437117565 2.0484964146976696e-14
3374.8361184188893 2.2103787886192354e-14
3377.5838110718882 3.031709430867559e-14
3380.3315150122744 3.2262859291520855e-14
3383.079230175753 2.7053304804561027e-14
3385.826956498032 3.5509745431884836e-14
3388.574693914812 3.0162180222594383e-14
3391.3224423617953 3.368879110762604e-14
3394.070201774678 3.304739429518628e-14
3396.8179720891562 3.777096612803484e-14
3399.5657532409214 3.3858334035300803e-14
3402.313545165665 2.3963492048415173e-14
3405.061347799073 4.0262051830869194e-14
3407.8091610768306 3.969954199155964e-14
3410.5569849346207 3.313619975196781e-14
3413.304819308123 2.7580390171127025e-14
3416.0526641330157 3.3942159509933057e-14
3418.8005193449726 2.9847641692489746e-14
3421.548384879667 2.752904404328424e-14
3424.2962606727688 2.7689062553456457e-14
3427.044146659947 4.326632918792432e-14
3429.792042776865 3.36548138485751e-14
3432.5399489591873 3.4475953218950034e-14
3435.287865142574 3.772311128800148e-14
3438.0357912626837 4.5396687659951514e-14
3440.783727255172 2.3698317793007372e-14
3443.5316730556933 2.3147106821110102e-14
3446.2796285998984 2.071323906218349e-14
3449.0275938234363 3.5183555448866366e-14
3451.775568661954 3.28585789979074e-14
3454.5235530510968 4.0332591975982414e-14
3457.2715469265054 3.4181883083778285e-14
3460.019550223822 3.59231692160505e-14
3462.767562878683 2.3229763924178408e-14
3465.515584826724 2.4532233202732446e-14
3468.26361600358 3.9154882657445994e-14
3471.011656344881 3.109926491544829e-14
3473.7597057862567 3.154274603750065e-14
3476.5077642633346 3.2549218635266645e-14
3479.2558317117387 3.331806934531427e-14
3482.0039080670927 2.7400721356564727e-14
3484.7519932650175 2.3558947427239417e-14
3487.5000872411315 3.403815264108925e-14
3490.2481899310496 3.184458457610843e-14
3492.9963012703897 2.3490442138321397e-14
3495.7444211947627 2.854568400858501e-14
3498.4925496397796 3.316250078679882e-14
3501.2406865410476 2.7847302004758127e-14
3503.988831834175 2.7781797149323854e-14
3506.7369854547655 4.178988085692117e-14
3509.4851473384224 4.298059205388714e-14
3512.233317420746 3.1681208437990116e-14
3514.9814956373352 2.665732132807967e-14
3517.7296819237868 3.552802687491598e-14
3520.477876215695 3.835599304535489e-14
3523.226078448655 3.561535515975966e-14
3525.9742885582564 2.5422668298803377e-14
3528.722506480089 3.200167870065017e-14
3531.470732149741 3.3903338233076563e-14
3534.2189655027973 3.006992726313106e-14
3536.967206474843 4.310267420767733e-14
3539.715455001459 3.575326448495259e-14
3542.463711018226 3.7341629906691555e-14
3545.211974460723 3.476903242754882e-14
3547.960245264527 4.2521557993599916e-14
3550.7085233652133 3.623059611963377e-14
3553.456808698355 3.944030177318766e-14
3556.2051011995245 3.681628903179007e-14
3558.9534008042906 3.5055555389403165e-14
3561.701707448223 3.763622546339503e-14
3564.4500210668884 3.310949543306641e-14
3567.1983415958503 3.189024324631843e-14
3569.9466689706746 3.391987518444319e-14
3572.6950031269225 1.99593052537797e-14
3575.443344000153 2.3395926179103054e-14
3578.191691525926 2.765340763267267e-14
3580.9400456397993 3.348429843017058e-14
3583.6884062773274 2.3494156960729844e-14
3586.4367733740646 2.0501411223607637e-14
3589.185146865564 2.3953485994508555e-14
3591.9335266873763 2.8411800610654838e-14
3594.6819127750514 3.017662470575576e-14
3597.4303050641374 3.3550697424000936e-14
3600.17870349018 5.007926739540466e-14
3602.9271079887267 4.8237978336076306e-14
3605.6755184953195 3.7793497032927746e-14
3608.4239349455015 4.03418467692779e-14
3611.172357274813 3.742181430228824e-14
3613.9207854187944 3.1227405548216024e-14
3616.669219312984 2.9593715605925384e-14
3619.417658892918 3.4312713045175456e-14
3622.166104094133 3.385307981998365e-14
3624.9145548521624 2.985874237458744e-14
3627.6630111025406 3.391039455206829e-14
3630.411472780798 5.217788856333191e-14
3633.1599398224644 4.000515757354672e-14
3635.9084121630704 2.7376586533311843e-14
3638.6568897381435 3.199909076915844e-14
3641.4053724832097 4.7677118504734765e-14
3644.1538603337954 4.444354534765465e-14
3646.9023532254246 4.36726275186862e-14
3649.6508510936205 3.2660066447095814e-14
3652.3993538739046 4.362804504082405e-14
3655.1478615017977 4.0073494635395377e-14
3657.89637391282 4.967595106228331e-14
3660.6448910424897 5.692374472167035e-14
3663.393412826324 5.999988499558957e-14
3666.1419391998397 4.487599492202139e-14
3668.8904700985513 4.83404954512513e-14
3671.6390054579733 5.15609008073129e-14
3674.38754521362 4.5701363013934475e-14
3677.136089301001 4.303826398043413e-14
3679.8846376556294 4.4150350915035755e-14
3682.633190213015 4.5699049315610605e-14
3685.3817469086666 4.345135131046107e-14
3688.130307678092 4.022732331120712e-14
3690.8788724567985 3.787728794035397e-14
3693.627441180293 4.844507277190592e-14
3696.37601378408 5.363956517495657e-14
3699.124590203664 4.3259719938130633e-14
3701.873170374549 5.128809180833241e-14
3704.6217542322374 4.4591829443618557e-14
3707.37034171223 4.1754645351570594e-14
3710.1189327500297 4.133586595495007e-14
3712.8675272811347 4.4343641513255824e-14
3715.6161252410448 4.9016533213097857e-14
3718.3647265652594 5.47863114948082e-14
3721.113331189275 4.728171114835398e-14
3723.8619390485887 3.529450465783323e-14
3726.6105500786966 3.1840816750650734e-14
3729.3591642150946 4.0739162235431755e-14
3732.1077813932766 4.352269802371508e-14
3734.8564015487373 4.262744425912302e-14
3737.6050246169693 2.57279174684065e-14
3740.3536505334646 2.3687295463243356e-14
3743.1022792337167 3.430359652070411e-14
3745.850910653216 4.331167675328002e-14
3748.599544727452 3.3936796984036997e-14
3751.3481813919166 3.0859419204141745e-14
3754.0968205820986 3.43606577599445e-14
3756.8454622334853 4.522669074963751e-14
3759.594106281567 4.7111497616882156e-14
3762.3427526618298 4.4607716531511746e-14
3765.0914013097613 4.153889067838928e-14
3767.8400521608482 3.7055927339860416e-14
3770.588705150576 4.177990706574018e-14
3773.337360214431 4.671249988003464e-14
3776.0860172878984 4.797209199622421e-14
3778.8346763064606 3.9708709214599835e-14
3781.583337205605 4.551333584895317e-14
3784.3319999208125 6.339808101468563e-14
3787.080664387567 4.8166700757234366e-14
3789.8293305413526 4.632294129491479e-14
3792.577998317651 4.301205742929962e-14
3795.3266676519434 4.5257464780929303e-14
3798.0753384797126 3.3174214460683514e-14
3800.8240107364395 3.398783892046668e-14
3803.572684357605 3.494011705261269e-14
3806.32135927869 4.9760875774067436e-14
3809.0700354351748 4.8036050545308564e-14
3811.818712762539 4.088372690002641e-14
3814.5673911962635 4.9540111160491613e-14
3817.316070671827 4.324737253213532e-14
3820.0647511247093 3.0045697956181686e-14
3822.813432490389 3.576955946587698e-14
3825.562114704345 3.3834028680498156e-14
3828.3107977020563 2.463874398244456e-14
3831.0594814190013 1.9222756445530566e-14
3833.8081657906578 2.9170437863559647e-14
3836.556850752505 2.9261729854695227e-14
3839.3055362400196 2.1337117214605266e-14
3842.054222188681 2.5150582906669195e-14
3844.802908533966 2.9773428205615324e-14
3847.551595211352 3.7443386543333804e-14
3850.3002821563177 3.9191030737035867e-14
3853.04896930434 3.290309464583788e-14
3855.7976565908957 3.7498327660604115e-14
3858.5463439514633 3.2847867772997694e-14
3861.29503132152 2.908752265868629e-14
3864.043718636544 2.8797303310266707e-14
3866.7924058320114 3.686007646391344e-14
3869.5410928434 3.5288206512893854e-14
3872.289779606188 3.086091711640321e-14
3875.0384660558525 2.802173503984649e-14
3877.787152127871 3.393552721533535e-14
3880.535837757722 4.109408908906643e-14
3883.284522880883 3.6140523198630984e-14
3886.033207432831 3.546886855850953e-14
3888.781891349046 4.0396154154437585e-14
3891.530574565005 3.5157648480184145e-14
3894.2792570161864 4.765293989635424e-14
3897.027938638069 5.341507191208989e-14
3899.7766193661323 4.855071937146718e-14
3902.5252991358548 4.9480724700525343e-14
3905.273977882715 5.374656220003356e-14
3908.0226555421928 4.7393035987626417e-14
3910.771332049769 4.181051517444301e-14
3913.5200073409223 4.501006037390334e-14
3916.268681351133 5.997919537053808e-14
3919.0173540158835 4.8503039671944396e-14
3921.766025270652 5.018912197618045e-14
3924.5146950509215 4.533940749507291e-14
3927.2633632921734 4.5425346178234034e-14
3930.0120299298896 3.513509222600681e-14
3932.7606948995513 2.87664117504744e-14
3935.5093581366427 2.271843198564227e-14
3938.258019576646 1.7160713142788204e-14
3941.0066791550457 2.1741136414249306e-14
3943.755336807325 3.021781729294618e-14
3946.503992468968 3.889560556738758e-14
3949.2526460754607 4.066728549168523e-14
3952.001297562287 4.971598910479219e-14
3954.749946864935 5.24986952801307e-14
3957.4985939188887 5.5858295861449676e-14
3960.2472386596364 5.427617788608124e-14
3962.9958810226653 4.8412427502527486e-14
3965.7445209434636 4.0394932779824384e-14
3968.4931583575185 3.4093642224695294e-14
3971.2417932003214 2.2772799287292415e-14
3973.99042540736 1.8834512566480207e-14
3976.739054914126 3.0545850860286456e-14
3979.48768165611 3.866797360221302e-14
3982.2363055688047 4.4943663684553386e-14
3984.984926587701 5.730638525662261e-14
3987.7335446482925 6.948795162427006e-14
3990.482159686073 6.726846506820501e-14
3993.2307716365362 6.540351821306705e-14
3995.9793804351784 6.463663783376336e-14
3998.727986017494 6.79132494668361e-14
4001.4765883189816 6.713412307867479e-14
4004.225187275138 6.94922702205439e-14
4006.9737828214606 7.763228494831362e-14
4009.722374893449 6.597423200260866e-14
4012.470963426602 7.525431466602426e-14
4015.219548356422 7.81583332986986e-14
4017.9681296184085 7.289319935339703e-14
4020.7167071480662 7.400844342614976e-14
4023.4652808808974 7.84285013631381e-14
4026.2138507524046 7.363104327963224e-14
4028.9624166980952 7.259666342419486e-14
4031.710978653474 7.813704911770331e-14
4034.4595365540467 6.250433898923746e-14
4037.208090335324 6.517705231497604e-14
4039.9566399328123 7.467211995511858e-14
4042.7051852820227 7.842774549356616e-14
4045.4537263184657 7.590551012913444e-14
4048.2022629776525 6.973484443664672e-14
4050.950795195096 6.179180286677989e-14
4053.6993229063114 6.703509955578962e-14
4056.4478460468117 7.098564726458207e-14
4059.196364552114 7.190697852940611e-14
4061.9448783577354 6.357876149614452e-14
4064.693387399194 6.578965694926994e-14
4067.4418916120085 6.535468166438233e-14
4070.1903909317007 5.949910296833499e-14
4072.938885293791 6.761840963521e-14
4075.687374633802 6.605141826920199e-14
4078.4358588872583 7.574192889226032e-14
4081.184337989685 6.95514769310388e-14
4083.9328118766084 6.685246948391042e-14
4086.681280483556 7.885810259972765e-14
4089.429743746056 7.657808195245599e-14
4092.1782015996396 8.159644291836182e-14
4094.9266539798364 8.068250442666823e-14
4097.675100822181 7.308490907806115e-14
4100.423542062206 7.210078994019709e-14
4103.171977635448 6.911682427340749e-14
4105.920407477441 5.661584770408502e-14
4108.668831523725 7.138044162917585e-14
4111.417249709839 7.639523525941898e-14
4114.165661971323 7.193344318234569e-14
4116.914068243719 7.564911824853966e-14
4119.662468462571 8.368634854140772e-14
